order_id,customer_id,product_id,quantity,unit_price,total_amount,order_date,order_status,shipping_city,shipping_state
3047,278,70,3,29.96,89.88,2024-11-07,Delivered,Butlerton,California
3048,976,173,4,63.4,253.6,2025-07-21,Returned,Carneyburgh,Tennessee
3049,182,81,2,51.28,102.56,2024-03-22,Delivered,Gregoryborough,North Dakota
3050,600,102,5,16.48,82.4,2025-05-22,Delivered,South Christopherfort,Massachusetts
3051,152,123,1,271.01,271.01,2024-09-23,Processing,Port Christopherchester,South Carolina
3052,461,56,1,208.97,208.97,2025-03-26,Delivered,Lake Willieside,South Carolina
3053,554,135,2,144.51,0.0,2025-12-09,Cancelled,Zimmermanmouth,Vermont
3054,899,103,7,42.88,300.16,2024-07-05,Shipped,West Nicholasburgh,Michigan
3055,157,69,4,12.9,51.6,2025-11-15,Delivered,Leechester,Wyoming
3056,193,19,3,342.31,1026.93,2025-12-05,Delivered,Bellville,Michigan
3057,439,48,2,46.46,92.92,2024-02-14,Delivered,East Howard,Oregon
3058,820,143,4,148.64,594.56,2024-07-30,Returned,Wilsonchester,Maine
3059,783,200,2,41.6,83.2,2025-01-24,Delivered,Thompsonmouth,Colorado
3060,532,46,3,35.34,106.02,2024-12-21,Delivered,Andersonborough,Wisconsin
3061,813,148,1,639.02,639.02,2024-10-05,Delivered,Mariaberg,Pennsylvania
3062,621,13,3,56.57,169.71,2024-10-10,Delivered,Lake Amy,North Carolina
3063,883,94,4,41.9,167.6,2024-04-25,Delivered,East Michaelland,Pennsylvania
3064,176,114,3,74.03,222.09,2024-12-03,Delivered,Jacobview,Maryland
3065,917,178,2,11.5,23.0,2025-12-21,Delivered,West Brian,Louisiana
3066,386,160,5,37.99,189.95,2024-10-18,Delivered,Alishamouth,Alabama
3067,876,58,1,1142.69,1142.69,2025-12-05,Delivered,North Susanville,Massachusetts
3068,249,146,3,157.34,472.02,2024-06-15,Delivered,Rosetown,Missouri
3069,531,37,4,110.69,442.76,2025-10-29,Delivered,North Todd,Maryland
3070,411,76,1,143.96,0.0,2025-10-25,Cancelled,Vasquezfurt,Massachusetts
3071,494,135,3,144.51,433.53,2024-11-16,Delivered,Bentleyfurt,Delaware
3072,289,45,3,57.4,172.2,2025-01-16,Delivered,Scottmouth,Texas
3073,466,158,2,34.1,68.2,2024-11-27,Delivered,New Justin,Washington
3074,726,184,2,107.03,214.06,2025-09-30,Delivered,Larsenshire,Pennsylvania
3075,345,77,3,5.4,0.0,2024-11-23,Cancelled,Huntstad,Michigan
3076,883,121,7,6.52,45.64,2025-01-08,Delivered,East Michaelland,Pennsylvania
3077,533,29,3,264.9,794.7,2025-03-15,Delivered,Cynthiaberg,New Hampshire
3078,636,30,1,17.83,17.83,2024-10-21,Processing,North Anna,Missouri
3079,412,6,1,1964.49,1964.49,2024-12-15,Returned,Lake Jay,North Dakota
3080,320,178,1,11.5,11.5,2024-04-24,Delivered,Maryview,Ohio
3081,177,9,3,160.49,481.47,2025-06-05,Delivered,East Carolyn,Louisiana
3082,318,182,2,675.46,1350.92,2024-07-26,Shipped,South Caitlin,Nevada
3083,146,91,1,222.92,222.92,2025-06-16,Shipped,East Jasonmouth,South Dakota
3084,794,83,2,9.9,19.8,2024-03-16,Delivered,Shieldsmouth,Washington
3085,332,101,1,450.0,450.0,2025-07-07,Processing,East Timothy,Tennessee
3086,977,100,3,48.33,144.99,2025-08-29,Delivered,New Keith,Oregon
3087,334,85,2,490.6,981.2,2025-01-31,Delivered,South Bradleyside,Delaware
3088,728,200,2,41.6,83.2,2025-03-10,Delivered,North Adrienne,Texas
3089,474,112,1,53.86,53.86,2024-01-02,Delivered,New Christopher,North Dakota
3090,773,18,4,143.63,574.52,2024-10-27,Delivered,East Anthonychester,Massachusetts
3091,394,113,5,22.71,113.55,2025-06-20,Delivered,Johnsonville,Wyoming
3092,617,57,1,115.26,115.26,2024-05-17,Shipped,Lake Sonyaville,New York
3093,534,100,3,48.33,144.99,2025-11-17,Delivered,Shieldsberg,New Hampshire
3094,55,98,2,46.15,92.3,2025-06-23,Delivered,Ashleyfort,Maryland
3095,363,136,1,81.75,81.75,2025-10-08,Delivered,Mejiamouth,Massachusetts
3096,971,120,1,1304.73,1304.73,2025-08-12,Delivered,Lake Peterborough,Indiana
3097,913,115,4,98.26,393.04,2025-12-08,Delivered,Nicholasfort,Rhode Island
3098,339,19,2,342.31,684.62,2024-09-11,Shipped,Cesartown,Ohio
3099,774,103,11,42.88,471.68,2024-07-28,Delivered,North Adamland,Rhode Island
3100,176,109,1,115.28,115.28,2025-12-19,Shipped,Jacobview,Maryland
3101,9,117,3,110.18,330.54,2025-04-08,Processing,North Karla,Mississippi
3102,375,14,4,28.78,115.12,2025-08-03,Delivered,Murrayborough,Tennessee
3103,662,121,10,6.52,0.0,2025-12-12,Cancelled,Robbinsstad,South Carolina
3104,827,97,3,43.15,129.45,2025-01-01,Delivered,North Stevenmouth,Virginia
3105,627,132,2,895.45,1790.9,2025-07-16,Processing,Alexandraland,Alaska
3106,123,138,2,160.33,320.66,2025-03-13,Processing,West Steven,North Carolina
3107,929,165,5,57.61,0.0,2025-02-24,Cancelled,West Erikaview,Michigan
3108,204,195,1,32.25,32.25,2024-07-05,Delivered,Lake Samanthaview,Alabama
3109,194,141,2,55.53,111.06,2024-02-18,Delivered,Donaldland,North Carolina
3110,752,184,2,107.03,214.06,2024-11-08,Delivered,Port Denise,North Dakota
3111,774,44,1,423.84,423.84,2024-03-27,Delivered,North Adamland,Rhode Island
3112,813,129,2,165.48,330.96,2024-03-19,Delivered,Mariaberg,Pennsylvania
3113,427,63,2,1487.23,2974.46,2025-06-07,Delivered,South Michelleport,Wyoming
3114,43,133,4,46.43,185.72,2024-11-03,Shipped,Johnfort,North Carolina
3115,38,139,3,74.52,223.56,2024-04-29,Delivered,West Nataliehaven,Arizona
3116,821,23,5,16.35,81.75,2025-03-22,Delivered,Floresmouth,Minnesota
3117,431,98,2,46.15,92.3,2024-08-31,Shipped,Lorifort,Vermont
3118,578,99,5,135.17,675.85,2025-07-14,Delivered,Edwardborough,Rhode Island
3119,212,130,3,87.12,261.36,2024-12-22,Delivered,Port Jessicaside,Massachusetts
3120,179,58,2,1142.69,2285.38,2025-04-20,Shipped,Crystalbury,Arizona
3121,450,30,3,17.83,53.49,2024-09-29,Delivered,New Brandonville,Ohio
3122,691,67,1,22.32,22.32,2024-08-24,Delivered,Melissamouth,West Virginia
3123,324,121,1,6.52,6.52,2025-01-19,Shipped,Brownside,Nebraska
3124,702,143,3,148.64,445.92,2025-10-15,Delivered,Greenside,New York
3125,383,25,3,212.04,636.12,2025-09-06,Delivered,Port Kathleenfort,Hawaii
3126,395,61,2,24.62,49.24,2025-12-01,Delivered,Deborahberg,Washington
3127,708,63,2,1487.23,2974.46,2024-12-11,Delivered,North Jessicamouth,New Jersey
3128,793,67,11,22.32,245.52,2024-01-08,Shipped,Brownmouth,Colorado
3129,927,20,1,34.83,34.83,2025-01-01,Delivered,Judithchester,South Carolina
3130,687,98,3,46.15,138.45,2024-01-31,Delivered,Robertsberg,California
3131,720,118,1,103.99,103.99,2024-09-18,Delivered,Tammybury,Utah
3132,695,23,1,16.35,16.35,2024-12-03,Delivered,Brownhaven,Montana
3133,589,180,9,5.05,45.45,2024-01-02,Delivered,Samuelview,Florida
3134,564,86,1,1337.83,1337.83,2025-01-21,Processing,Pooletown,New Hampshire
3135,675,130,2,87.12,174.24,2024-07-04,Delivered,Butlerchester,Iowa
3136,976,43,3,102.37,307.11,2025-05-08,Delivered,Carneyburgh,Tennessee
3137,187,122,4,30.44,0.0,2025-08-11,Cancelled,Onealfurt,Florida
3138,619,135,2,144.51,289.02,2024-07-27,Shipped,East Theresahaven,Colorado
3139,883,87,4,29.52,118.08,2024-04-25,Delivered,East Michaelland,Pennsylvania
3140,686,184,1,107.03,107.03,2024-10-09,Delivered,Port Patrick,Colorado
3141,374,35,4,179.74,718.96,2025-07-04,Delivered,Evelynport,Texas
3142,528,111,3,93.95,281.85,2025-01-12,Delivered,Pamelaburgh,Wyoming
3143,188,152,4,105.39,421.56,2024-04-11,Delivered,Jackside,Arizona
3144,612,35,4,179.74,718.96,2025-02-21,Delivered,Nicholasview,Illinois
3145,838,129,1,165.48,165.48,2024-01-18,Delivered,Marshfort,Oklahoma
3146,411,148,2,639.02,1278.04,2024-10-22,Delivered,Vasquezfurt,Massachusetts
3147,362,116,3,154.63,463.89,2025-05-02,Delivered,West Annashire,Nevada
3148,332,107,3,56.54,169.62,2025-05-31,Delivered,East Timothy,Tennessee
3149,535,195,1,32.25,32.25,2025-08-20,Shipped,Torresmouth,Washington
3150,22,115,4,98.26,393.04,2025-10-21,Shipped,Brendastad,Nebraska
3151,913,120,1,1304.73,1304.73,2024-10-02,Delivered,Nicholasfort,Rhode Island
3152,884,174,2,194.56,389.12,2025-07-08,Delivered,East Jamesmouth,Kansas
3153,163,138,2,160.33,320.66,2024-06-04,Delivered,Walterfort,Alaska
3154,80,63,1,1487.23,1487.23,2024-01-04,Shipped,Mooreside,Alaska
3155,463,21,3,65.8,197.4,2025-03-01,Delivered,Michaelhaven,Washington
3156,646,196,4,138.33,553.32,2024-04-03,Delivered,Lake Joel,Texas
3157,129,200,3,41.6,124.8,2025-05-18,Shipped,Johntown,Arkansas
3158,323,120,1,1304.73,1304.73,2024-04-24,Shipped,Martinfurt,Montana
3159,329,124,2,108.4,216.8,2024-12-09,Processing,Marcton,Missouri
3160,267,133,6,46.43,278.58,2025-05-21,Delivered,Jenniferland,Idaho
3161,501,43,2,102.37,204.74,2024-02-11,Returned,Chaneyhaven,Virginia
3162,275,77,1,5.4,5.4,2024-02-08,Shipped,Markfort,Michigan
3163,147,157,4,8.59,34.36,2024-02-22,Delivered,Stephanieburgh,Alaska
3164,836,4,1,40.83,40.83,2024-02-02,Delivered,Port Jill,Connecticut
3165,354,51,2,45.28,90.56,2025-04-19,Delivered,Bushton,South Dakota
3166,95,48,12,46.46,557.52,2025-12-12,Delivered,Lake Kathleenland,Colorado
3167,325,46,1,35.34,35.34,2024-12-16,Delivered,Port Briannastad,Oregon
3168,440,126,6,14.23,85.38,2025-07-09,Delivered,Jonesfurt,Connecticut
3169,213,36,1,193.51,193.51,2025-07-16,Shipped,Kingfort,New Hampshire
3170,666,158,2,34.1,68.2,2025-08-06,Delivered,North Codychester,Utah
3171,535,26,4,15.15,60.6,2024-01-17,Processing,Torresmouth,Washington
3172,8,36,4,193.51,774.04,2025-01-16,Delivered,North Nathan,Nevada
3173,302,162,4,115.69,462.76,2025-05-01,Delivered,Seanmouth,North Carolina
3174,105,185,1,141.13,141.13,2025-01-25,Delivered,South Lisa,Rhode Island
3175,898,36,1,193.51,193.51,2024-04-04,Delivered,Lukeberg,Michigan
3176,266,104,2,1515.73,3031.46,2024-07-28,Delivered,Jocelynbury,Vermont
3177,952,86,2,1337.83,2675.66,2025-06-09,Delivered,Port Brian,Nevada
3178,436,72,7,9.09,63.63,2024-06-30,Returned,South Jefferyville,California
3179,305,22,2,413.03,826.06,2025-12-16,Delivered,Thomasville,Virginia
3180,773,189,5,48.34,241.7,2025-05-26,Delivered,East Anthonychester,Massachusetts
3181,293,192,1,16.8,16.8,2025-10-25,Delivered,Hayesfort,Utah
3182,90,132,2,895.45,1790.9,2025-11-11,Delivered,Rodriguezton,Oregon
3183,556,152,3,105.39,316.17,2025-11-11,Delivered,North Kimberly,Delaware
3184,108,153,4,98.25,393.0,2024-09-03,Delivered,New Danny,Nevada
3185,802,45,2,57.4,114.8,2025-03-11,Delivered,Lorifort,Missouri
3186,248,47,2,188.28,376.56,2024-03-08,Returned,West Kaylabury,Vermont
3187,394,42,1,146.77,146.77,2025-09-09,Delivered,Johnsonville,Wyoming
3188,125,146,4,157.34,629.36,2025-05-10,Delivered,North Sarahmouth,Kansas
3189,193,39,2,35.25,70.5,2024-11-27,Delivered,Bellville,Michigan
3190,440,145,3,88.28,264.84,2024-05-02,Delivered,Jonesfurt,Connecticut
3191,168,50,12,23.62,283.44,2025-06-01,Delivered,Port Kaylamouth,New Mexico
3192,332,14,1,28.78,28.78,2025-01-29,Shipped,East Timothy,Tennessee
3193,122,23,4,16.35,65.4,2025-02-21,Returned,Richardstad,Vermont
3194,52,127,3,150.5,451.5,2025-01-07,Delivered,Lorifurt,Ohio
3195,30,26,3,15.15,45.45,2024-04-20,Delivered,Davidview,Iowa
3196,125,147,2,487.95,975.9,2025-11-20,Delivered,North Sarahmouth,Kansas
3197,874,38,2,31.32,62.64,2024-12-23,Delivered,North Josephland,Massachusetts
3198,929,47,3,188.28,564.84,2025-08-25,Delivered,West Erikaview,Michigan
3199,393,170,5,81.2,406.0,2025-10-18,Delivered,East Richard,Wyoming
3200,866,48,3,46.46,139.38,2024-08-07,Delivered,East Saraport,Montana
3201,645,177,2,1488.3,2976.6,2024-02-27,Delivered,New Antonioport,North Carolina
3202,283,73,2,456.73,913.46,2024-05-02,Delivered,Karaside,Arkansas
3203,164,12,1,899.79,899.79,2024-05-30,Delivered,Port Stacystad,Vermont
3204,977,28,2,84.71,169.42,2025-09-01,Delivered,New Keith,Oregon
3205,458,172,1,84.77,84.77,2025-09-07,Delivered,Oscarborough,Arkansas
3206,62,91,2,222.92,445.84,2024-04-15,Delivered,West Jenny,Kentucky
3207,829,95,1,2.3,2.3,2024-05-09,Delivered,Andersonfurt,Ohio
3208,732,149,3,274.44,823.32,2024-11-19,Delivered,Mcgrathville,South Carolina
3209,455,9,3,160.49,481.47,2025-02-25,Delivered,Lake Cynthiaborough,Louisiana
3210,938,53,3,75.3,225.9,2025-01-21,Delivered,Mortonville,Alaska
3211,221,76,5,143.96,0.0,2024-01-25,Cancelled,Craigport,Utah
3212,589,146,4,157.34,629.36,2024-12-29,Delivered,Samuelview,Florida
3213,953,117,1,110.18,110.18,2024-08-26,Delivered,Codychester,Rhode Island
3214,305,58,1,1142.69,1142.69,2025-06-21,Delivered,Thomasville,Virginia
3215,380,117,1,110.18,0.0,2024-11-11,Cancelled,North Michellemouth,Kentucky
3216,425,132,1,895.45,895.45,2025-09-16,Processing,Brettstad,New Hampshire
3217,734,154,5,42.12,210.6,2025-04-05,Delivered,Hollyport,Arizona
3218,766,153,4,98.25,393.0,2025-03-03,Delivered,New Dianaberg,Alabama
3219,73,24,2,180.09,0.0,2024-01-15,Cancelled,Mccallside,Michigan
3220,747,106,5,26.57,132.85,2024-01-31,Delivered,Ericabury,South Dakota
3221,680,111,2,93.95,187.9,2024-02-24,Shipped,Perryside,Utah
3222,461,149,2,274.44,548.88,2024-10-09,Delivered,Lake Willieside,South Carolina
3223,738,114,4,74.03,296.12,2025-03-02,Delivered,Chapmanville,Tennessee
3224,84,191,1,126.39,126.39,2025-01-09,Delivered,Christinaport,Idaho
3225,442,104,1,1515.73,1515.73,2025-02-01,Delivered,North Noah,Wyoming
3226,512,28,1,84.71,84.71,2024-05-18,Delivered,Jasonchester,New Hampshire
3227,752,42,1,146.77,146.77,2025-12-25,Shipped,Port Denise,North Dakota
3228,231,170,5,81.2,406.0,2024-08-19,Delivered,Taylorshire,Mississippi
3229,888,120,1,1304.73,1304.73,2024-02-12,Delivered,Tracyfort,Oregon
3230,580,162,1,115.69,115.69,2024-02-20,Delivered,Lake William,Nevada
3231,651,173,5,63.4,317.0,2024-07-08,Delivered,South Jerrybury,South Dakota
3232,750,187,1,85.38,85.38,2024-11-25,Delivered,East Meganland,North Dakota
3233,291,60,1,493.39,493.39,2024-02-27,Shipped,North Patricia,Vermont
3234,53,34,6,24.01,144.06,2024-03-10,Shipped,Port Kylebury,Ohio
3235,453,29,3,264.9,794.7,2024-04-24,Delivered,Smithshire,Florida
3236,82,30,2,17.83,35.66,2024-11-17,Delivered,Michaelland,Massachusetts
3237,234,200,1,41.6,41.6,2025-12-10,Delivered,East Davidview,North Dakota
3238,191,6,1,1964.49,1964.49,2024-05-28,Delivered,Benjaminville,Wyoming
3239,82,26,3,15.15,45.45,2024-11-23,Processing,Michaelland,Massachusetts
3240,995,86,2,1337.83,2675.66,2024-10-19,Delivered,East Michael,New Mexico
3241,529,10,3,107.87,323.61,2024-12-14,Delivered,South Darrylberg,Colorado
3242,604,86,2,1337.83,2675.66,2024-04-13,Delivered,Ericview,Maine
3243,261,14,5,28.78,143.9,2024-04-09,Delivered,Larrybury,Minnesota
3244,109,44,2,423.84,847.68,2024-01-26,Shipped,Maciaschester,Utah
3245,821,7,5,43.74,218.7,2025-12-26,Delivered,Floresmouth,Minnesota
3246,583,117,2,110.18,220.36,2024-12-17,Returned,Port Alexandraland,Arkansas
3247,247,200,2,41.6,83.2,2024-07-18,Returned,Morrisonbury,Nebraska
3248,894,182,2,675.46,1350.92,2024-01-03,Delivered,New Christy,Idaho
3249,161,198,1,473.82,0.0,2024-10-24,Cancelled,Lake Amyberg,Ohio
3250,412,44,1,423.84,423.84,2024-05-28,Delivered,Lake Jay,North Dakota
3251,315,191,1,126.39,126.39,2024-06-03,Delivered,Matthewview,New Hampshire
3252,258,169,2,175.75,351.5,2024-01-24,Delivered,Castilloberg,Rhode Island
3253,984,178,1,11.5,0.0,2024-11-08,Cancelled,Sandramouth,Oregon
3254,72,184,1,107.03,107.03,2025-12-08,Delivered,Davisville,Mississippi
3255,877,159,5,28.19,140.95,2024-07-18,Shipped,Hunterburgh,Arkansas
3256,769,57,4,115.26,461.04,2024-06-10,Delivered,West Sara,Nebraska
3257,315,93,2,130.28,260.56,2024-02-27,Delivered,Matthewview,New Hampshire
3258,469,164,1,46.38,46.38,2025-09-30,Shipped,Joneshaven,Minnesota
3259,908,181,2,86.64,173.28,2025-07-17,Processing,Port Walter,Iowa
3260,736,43,3,102.37,307.11,2024-11-09,Delivered,Jamesport,Mississippi
3261,605,13,4,56.57,226.28,2024-08-18,Delivered,Rodriguezland,New Mexico
3262,23,117,2,110.18,220.36,2025-12-30,Delivered,Jeanetteview,Texas
3263,427,192,3,16.8,50.4,2024-03-30,Delivered,South Michelleport,Wyoming
3264,729,178,1,11.5,11.5,2025-07-19,Delivered,Sarahbury,Rhode Island
3265,372,131,2,917.21,1834.42,2024-12-26,Delivered,Smithberg,Connecticut
3266,366,110,2,26.8,53.6,2025-01-23,Delivered,Randallborough,Illinois
3267,788,48,10,46.46,464.6,2025-04-27,Processing,Lake Angela,Oregon
3268,433,88,2,548.48,1096.96,2025-07-29,Delivered,Port Diana,Mississippi
3269,827,164,3,46.38,139.14,2024-06-12,Delivered,North Stevenmouth,Virginia
3270,425,40,3,414.22,1242.66,2024-01-14,Returned,Brettstad,New Hampshire
3271,829,164,1,46.38,46.38,2025-04-28,Processing,Andersonfurt,Ohio
3272,146,124,1,108.4,108.4,2025-08-24,Delivered,East Jasonmouth,South Dakota
3273,461,47,1,188.28,188.28,2025-04-17,Delivered,Lake Willieside,South Carolina
3274,906,140,2,1253.62,2507.24,2024-12-24,Delivered,Dianahaven,Kansas
3275,246,70,6,29.96,179.76,2025-03-20,Delivered,Emmabury,Connecticut
3276,538,128,3,15.74,47.22,2025-01-21,Processing,Darrenmouth,West Virginia
3277,345,8,4,80.04,320.16,2024-12-15,Shipped,Huntstad,Michigan
3278,619,146,2,157.34,314.68,2025-10-22,Delivered,East Theresahaven,Colorado
3279,862,114,2,74.03,148.06,2024-11-26,Delivered,Lake Anthony,Oklahoma
3280,374,168,5,16.61,83.05,2025-12-03,Delivered,Evelynport,Texas
3281,127,96,1,286.65,0.0,2025-08-20,Cancelled,New Kurt,North Carolina
3282,82,20,1,34.83,34.83,2024-02-13,Delivered,Michaelland,Massachusetts
3283,248,118,1,103.99,103.99,2025-11-19,Delivered,West Kaylabury,Vermont
3284,946,2,3,134.26,402.78,2024-04-12,Delivered,Port Anthony,Utah
3285,730,4,5,40.83,204.15,2024-08-30,Processing,Richardside,South Dakota
3286,161,196,4,138.33,553.32,2024-11-22,Delivered,Lake Amyberg,Ohio
3287,298,131,1,917.21,917.21,2024-03-04,Delivered,Lake Codyside,Delaware
3288,509,57,3,115.26,345.78,2024-04-18,Delivered,North Katie,Virginia
3289,723,80,4,31.23,124.92,2025-05-20,Delivered,North Judy,Florida
3290,81,59,3,462.07,1386.21,2025-09-19,Delivered,Lucasshire,Massachusetts
3291,567,38,8,31.32,250.56,2025-10-21,Shipped,Whiteheadmouth,Tennessee
3292,13,118,3,103.99,311.97,2025-10-04,Delivered,West Nicole,Michigan
3293,770,108,3,52.63,157.89,2025-11-16,Delivered,Sandraside,Oklahoma
3294,825,101,1,450.0,450.0,2025-06-19,Returned,Lake Richard,Texas
3295,465,173,4,63.4,253.6,2024-06-24,Delivered,Vazquezville,New Mexico
3296,261,51,4,45.28,181.12,2024-01-05,Delivered,Larrybury,Minnesota
3297,141,168,1,16.61,16.61,2025-01-21,Delivered,Port Jamesbury,Indiana
3298,633,85,1,490.6,490.6,2024-01-05,Delivered,Allenburgh,Michigan
3299,749,62,2,99.97,199.94,2024-04-29,Delivered,Nathanmouth,South Dakota
3300,708,55,3,29.42,88.26,2025-07-06,Shipped,North Jessicamouth,New Jersey
3301,961,16,2,53.79,107.58,2025-03-01,Delivered,Raymondbury,Kentucky
3302,536,110,4,26.8,107.2,2025-01-05,Returned,New Rogerton,Montana
3303,261,71,2,311.35,622.7,2024-12-29,Delivered,Larrybury,Minnesota
3304,549,68,3,113.46,340.38,2024-03-25,Delivered,Port Alexandratown,Wyoming
3305,776,189,6,48.34,290.04,2025-12-19,Delivered,Davidhaven,Louisiana
3306,55,167,1,243.83,243.83,2025-05-03,Delivered,Ashleyfort,Maryland
3307,853,164,5,46.38,231.9,2024-01-04,Delivered,Jonathanborough,Vermont
3308,968,136,2,81.75,163.5,2025-03-28,Returned,Ryanview,South Carolina
3309,233,117,1,110.18,110.18,2024-07-23,Shipped,Leland,New York
3310,932,175,2,58.63,117.26,2024-06-14,Delivered,West Anita,Illinois
3311,128,3,2,34.78,69.56,2024-02-04,Shipped,Port Stevenhaven,Rhode Island
3312,709,59,1,462.07,462.07,2024-09-17,Delivered,South Patricia,New York
3313,770,160,5,37.99,189.95,2025-04-11,Delivered,Sandraside,Oklahoma
3314,520,152,5,105.39,526.95,2025-10-05,Delivered,Wilsonside,Delaware
3315,360,74,2,301.83,603.66,2024-11-26,Delivered,North Georgeside,Louisiana
3316,198,4,6,40.83,244.98,2024-02-29,Delivered,Andrewmouth,Texas
3317,773,186,2,304.0,608.0,2024-06-04,Delivered,East Anthonychester,Massachusetts
3318,272,137,1,484.65,0.0,2024-08-26,Cancelled,Munozmouth,Tennessee
3319,657,39,6,35.25,211.5,2025-01-22,Delivered,North Richardview,Kansas
3320,783,25,2,212.04,424.08,2025-07-28,Processing,Thompsonmouth,Colorado
3321,94,11,2,50.75,101.5,2025-07-01,Delivered,North Marissa,Missouri
3322,546,150,2,167.9,335.8,2025-02-14,Delivered,South Austin,Nebraska
3323,896,5,12,14.19,170.28,2025-04-14,Returned,Randyhaven,Georgia
3324,232,52,2,27.18,54.36,2024-04-28,Delivered,Garyfort,Hawaii
3325,309,154,1,42.12,42.12,2025-11-29,Delivered,New Cassidy,Rhode Island
3326,274,60,3,493.39,1480.17,2024-10-24,Delivered,Mcdonaldtown,New Mexico
3327,815,76,3,143.96,431.88,2024-02-11,Processing,Lake Heatherchester,Connecticut
3328,796,78,4,5.17,20.68,2024-05-31,Delivered,Stephaniechester,Arkansas
3329,310,194,5,39.19,195.95,2025-12-30,Delivered,Mitchellchester,Alaska
3330,152,123,2,271.01,542.02,2024-03-26,Delivered,Port Christopherchester,South Carolina
3331,760,198,3,473.82,1421.46,2024-06-09,Delivered,Perkinsside,South Dakota
3332,996,80,10,31.23,312.3,2024-08-08,Shipped,North Jessicachester,Louisiana
3333,363,63,1,1487.23,1487.23,2024-12-11,Delivered,Mejiamouth,Massachusetts
3334,397,78,4,5.17,20.68,2024-11-20,Delivered,East Robertview,Virginia
3335,201,165,5,57.61,288.05,2024-10-30,Shipped,New Brendamouth,New Hampshire
3336,276,23,5,16.35,81.75,2025-10-04,Delivered,Lake Katrinahaven,Pennsylvania
3337,465,148,2,639.02,1278.04,2024-11-05,Delivered,Vazquezville,New Mexico
3338,732,169,1,175.75,175.75,2025-01-15,Delivered,Mcgrathville,South Carolina
3339,957,87,4,29.52,118.08,2024-11-11,Delivered,Samanthaville,Michigan
3340,180,104,2,1515.73,3031.46,2025-02-18,Delivered,Butlermouth,Nebraska
3341,640,149,3,274.44,823.32,2024-01-08,Delivered,Melanieland,Massachusetts
3342,938,75,1,51.24,51.24,2024-09-10,Delivered,Mortonville,Alaska
3343,296,1,6,21.77,0.0,2025-02-25,Cancelled,Port Samuelton,Mississippi
3344,882,167,1,243.83,243.83,2025-08-11,Delivered,East Jenniferview,New York
